slug,created_html,created_json,html_lang_enGB,jsonld_offers_price,canonical_ok,city_link_ok,notes
silent-disco-milton-keynes-pop-vs-indie-vs-dance,pending,yes,pending,yes,pending,pending,JSON created successfully
footloose-80s-day-party-bedford,pending,yes,pending,yes,pending,pending,JSON created successfully
silent-disco-northampton-pop-vs-indie-vs-dance,pending,yes,pending,yes,pending,pending,JSON created successfully
the-2pm-club-coventry-80s-90s-00s-daytime-disco,pending,yes,pending,yes,pending,pending,JSON created successfully
the-2pm-club-mk-80s-90s-00s-daytime-disco,pending,yes,pending,yes,pending,pending,JSON created successfully
the-2pm-club-northampton-80s-90s-00s-daytime-disco,pending,yes,pending,yes,pending,pending,JSON created successfully
family-silent-disco-halloween-party-bedford,pending,yes,pending,yes,pending,pending,JSON created successfully
the-2pm-club-birmingham-80s-90s-00s-daytime-disco,pending,yes,pending,yes,pending,pending,JSON created successfully
family-silent-disco-halloween-party-northampton,pending,yes,pending,yes,pending,pending,JSON created successfully
family-silent-disco-halloween-party-milton-keynes,pending,yes,pending,yes,pending,pending,JSON created successfully
the-2pm-club-luton-80s-90s-00s-daytime-disco,pending,yes,pending,yes,pending,pending,JSON created successfully
the-2pm-club-bedford-80s-90s-00s-daytime-disco,pending,exists,pending,yes,pending,pending,JSON already exists
family-silent-disco-luton,pending,yes,pending,yes,pending,pending,JSON created successfully
christmas-silent-disco-northampton,pending,yes,pending,yes,pending,pending,JSON created successfully
the-2pm-club-northampton-christmas-daytime-disco,pending,yes,pending,yes,pending,pending,JSON created successfully
boombastics-christmas-decades-party-northampton,pending,yes,pending,yes,pending,pending,JSON created successfully
christmas-family-silent-disco-northampton,pending,yes,pending,yes,pending,pending,JSON created successfully
