slug,suggested_price


the-2pm-club-coventry-80s-90s-00s-daytime-disco,10
the-2pm-club-mk-80s-90s-00s-daytime-disco,10
the-2pm-club-luton-80s-90s-00s-daytime-disco,10
the-2pm-club-northampton-80s-90s-00s-daytime-disco,14
the-2pm-club-birmingham-80s-90s-00s-daytime-disco,12
family-silent-disco-luton,8
family-silent-disco-halloween-party-northampton,8
family-silent-disco-halloween-party-bedford,8
family-silent-disco-halloween-party-milton-keynes,8
christmas-silent-disco-northampton,15
christmas-family-silent-disco-northampton,8
boombastics-christmas-decades-party-northampton,12
the-2pm-club-northampton-christmas-daytime-disco,10
the-2pm-club-bedford-80s-90s-00s-daytime-disco,10
